"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"A730049H05Rik",8.58146152432835e-07,-2.4862241142545,0.001,0.019,0.0215300288183874
"Gm21988",8.59570557576019e-07,-2.81478895548462,0.001,0.019,0.0215657657190247
"Gabpa",8.59616407616944e-07,0.547240370437936,0.21,0.293,0.0215669160507015
"Man2a2",8.64042358166917e-07,1.09291081387912,0.261,0.203,0.0216779587240498
"Cnot3",8.78362020019544e-07,-0.902858054015048,0.212,0.273,0.0220372247202704
"D7Ertd715e",8.80482046993279e-07,2.98385846077145,0.024,0.005,0.0220904140770144
"Uroc1",8.85102698953216e-07,1.72598123592096,0.03,0.009,0.0222063416140372
"Athl1",8.87134873513409e-07,1.15458899084037,0.096,0.054,0.0222573268415779
"Phlpp1",8.89559387196875e-07,1.30187935716885,0.159,0.106,0.0223181554653824
"Ankrd6",8.92345740922015e-07,2.16766459943974,0.071,0.036,0.0223880622939924
"Kti12",8.9980212129276e-07,0.207798816896446,0.096,0.157,0.0225751354211141
"Sgcb",9.03490191845457e-07,0.385831339774798,0.203,0.282,0.0226676654232107
"Pet112",9.07351552179241e-07,2.81105670126363,0.031,0.009,0.022764543092625
"Mtrfr",9.08438581843963e-07,0.740261456556995,0.014,0.043,0.0227918155798832
"Rfc2",9.14077766049927e-07,0.224171772778201,0.153,0.224,0.0229332970724266
"9430091E24Rik",9.18178902633583e-07,1.76079151945689,0.031,0.009,0.023036190488174
"Vps53",9.19301718656681e-07,-0.279583179968,0.11,0.17,0.0230643608193775
"Nppa",9.2147741032861e-07,-0.886766806911286,0.011,0.039,0.0231189467477345
"Dapk2",9.27859949719125e-07,0.321704186523021,0.06,0.109,0.0232790782785031
"Trim12a",9.30156337940151e-07,-0.266170150334094,0.086,0.142,0.0233366923625804
"Fan1",9.32562106006162e-07,1.82961567180939,0.039,0.014,0.0233970506775886
"Rtn2",9.39739946308308e-07,0.21408074769742,0.105,0.167,0.0235771355129291
"Ntng2",9.40906439363672e-07,-0.655690209550929,0.036,0.077,0.0236064016571952
"Jazf1",9.41537229020625e-07,-0.279911685708786,0.026,0.062,0.0236222275388985
"Msantd4",9.42758843629174e-07,0.280720991942115,0.129,0.194,0.0236528766278124
"Ube2g1",9.43384602481893e-07,0.308123209534879,0.208,0.289,0.0236685762916682
"Mir877",9.50352210724702e-07,1.78036257527531,0.017,0.003,0.0238433866148721
"Cntrob",9.55377390416563e-07,2.45651146879389,0.055,0.025,0.0239694633481612
"D15Ertd621e",9.56489702998471e-07,1.21237265218177,0.112,0.067,0.0239973701585286
"Zcchc6",9.62495644223988e-07,0.769423250752049,0.18,0.12,0.0241480532179356
"Tti2",9.74091779237102e-07,0.340319470137424,0.086,0.141,0.0244389886492796
"3110062M04Rik",9.74477725423583e-07,-0.267388962207227,0.114,0.065,0.0244486716531523
"Cited4",9.79228366742764e-07,-3.04278765215787,0.009,0.035,0.0245678604932092
"Phkg2",9.82595066117107e-07,-0.675579634359193,0.118,0.176,0.0246523276138121
"Stag3",9.8609916109457e-07,-0.392448669403368,0.012,0.04,0.0247402418527017
"Epn2",9.86527103151188e-07,-0.261313342946153,0.353,0.428,0.0247509784909602
"Cxcl13",9.87743114916925e-07,-4.43382120846532,0.002,0.022,0.0247814870101507
"Plppr2",9.89434018836355e-07,-2.81240713428407,0.006,0.029,0.0248239100985853
"Ogfod2",9.94770487526846e-07,-0.419545476060169,0.067,0.117,0.024957796761561
"Nipsnap3b",9.97744759010781e-07,0.368368738000809,0.098,0.159,0.0250324182588215
"2610020H08Rik",1.00667100520895e-06,2.36310121687221,0.02,0.004,0.0252563688496874
"Mir6966",1.01133862659117e-06,2.00950186127884,0.017,0.003,0.0253734748025458
"Srsf9",1.01371569331656e-06,-0.320206728146115,0.225,0.295,0.0254331130296193
"Nadsyn1",1.01800401349131e-06,2.2585714559217,0.066,0.032,0.0255407026944834
"Abitram",1.02057186448766e-06,-1.27431051862438,0.014,0.044,0.0256051275081309
"Trim65",1.02637633311553e-06,-0.987137787893624,0.088,0.142,0.0257507558215356
"Mir7092",1.0321539467814e-06,1.28753683854709,0.046,0.018,0.0258957103707984
"Rhbdf2",1.03604232981074e-06,-0.346141184893637,0.044,0.086,0.0259932660126217
"Polr3d",1.04223869950377e-06,-0.536642506419228,0.067,0.117,0.0261487267318501
"Gm24596",1.04289058681846e-06,-1.0604685061476,0.002,0.022,0.0261650819326883
"Clmn",1.04326380852613e-06,-1.50204377517598,0.029,0.066,0.0261744456921121
"Cxcr2",1.04480137048453e-06,-0.578671445805853,0.012,0.04,0.0262130215840864
"Rpl3-ps2",1.04555011818827e-06,-1.13073412416143,0.004,0.025,0.0262318069152256
"Rhoc",1.05062660984678e-06,-0.211831609900562,0.706,0.733,0.0263591710144459
"Tmem181c-ps",1.06565334475345e-06,3.19463338251845,0.015,0.002,0.0267361767665192
"Gpr156",1.0692164097556e-06,3.02314095879839,0.015,0.002,0.0268255705043583
"Erich1",1.07069590191366e-06,-0.94252547044782,0.062,0.109,0.0268626894831118
"Napepld",1.07364985666603e-06,-1.08173274397137,0.018,0.049,0.026936801253894
"Eef1aknmt",1.0737656600372e-06,-3.51500464932474,0.01,0.036,0.0269397066446733
"Prpsap1",1.08095685274201e-06,0.698748137516648,0.501,0.431,0.0271201264784442
"Utp14a",1.08440685301405e-06,-0.24647687993025,0.085,0.14,0.0272066835352696
"Gm15131",1.08750264552813e-06,-1.13716147093345,0,0.017,0.0272843538736553
"Gm5070",1.08750264552813e-06,-0.827761023285806,0,0.017,0.0272843538736553
"Arhgef4",1.09144821414396e-06,0.460396466470339,0.029,0.065,0.0273833442446578
"Smc5",1.09748104120471e-06,1.18465638775442,0.189,0.133,0.027534701842785
"Ccdc86",1.10100238858318e-06,-0.570558743739927,0.074,0.125,0.0276230489271634
"Ccnq",1.10239284811088e-06,0.376670303481861,0.042,0.084,0.0276579341662537
"Mnd1-ps",1.10616414297922e-06,2.60433578962878,0.025,0.006,0.0277525521832056
"Slc26a1",1.11572115378554e-06,-0.92554464571748,0.008,0.033,0.0279923280273255
