"1336","Gtdc1"
"1337","Acvr2a"
"1338","Epc2"
"1339","Kif5c"
"1340","Lypd6b"
"1341","Lypd6"
"1342","Gm13497"
"1343","Neb"
"1344","Fmnl2"
"1345","Arl6ip6"
"1346","BB557941"
"1347","Gpd2"
"1348","Acvr1"
"1349","Acvr1c"
"1350","Pkp4"
"1351","Ccdc148"
"1352","Itgb6"
"1353","Pla2r1"
"1354","Baz2b"
"1355","Tank"
"1356","Psmd14"
"1357","Dpp4"
"1358","Slc4a10"
"1359","Fap"
"1360","Fign"
"1361","Csrnp3"
"1362","Scn3a"
"1363","Cobll1"
"1364","Ttc21b"
"1365","Scn9a"
"1366","Scn1a"
"1367","Gm13629"
"1368","Scn7a"
"1369","Xirp2"
"1370","Stk39"
"1371","Cers6"
"1372","4932414N04Rik"
"1373","Ubr3"
"1374","Lrp2"
"1375","Ppig"
"1376","Abcb11"
"1377","Mettl8"
"1378","Tlk1"
"1379","Erich2"
"1380","Hat1"
"1381","Rapgef4"
"1382","Itga6"
"1383","Ola1"
"1384","Cdca7"
"1385","Chn1"
"1386","Mtx2"
"1387","Pde11a"
"1388","Agps"
"1389","Ccdc141"
"1390","Ttn"
"1391","Plekha3"
"1392","Sestd1"
"1393","4930440I19Rik"
"1394","Gm14461"
"1395","Itga4"
"1396","Ube2e3"
"1397","Dnajc10"
"1398","Pde1a"
"1399","Zfp804a"
"1400","Itgav"
"1401","Calcrl"
"1402","Ube2l6"
"1403","Tmx2"
"1404","Tnks1bp1"
"1405","Nup160"
"1406","Celf1"
"1407","Ptprj"
"1408","Creb3l1"
"1409","Lrp4"
"1410","Ambra1"
"1411","Ckap5"
"1412","1110051M20Rik"
"1413","Trp53i11"
"1414","Cry2"
"1415","Syt13"
"1416","Ext2"
"1417","Accs"
"1418","Cd82"
"1419","Hsd17b12"
"1420","Gm10804"
"1421","B230118H07Rik"
"1422","Pamr1"
"1423","Trim44"
"1424","Ldlrad3"
"1425","Cd44"
"1426","Elf5"
"1427","Abtb2"
"1428","Pdhx"
"1429","Ehf"
"1430","Hipk3"
"1431","Cstf3"
"1432","Depdc7"
"1433","D430041D05Rik"
"1434","Cd59b"
"1435","Ccdc73"
"1436","Elp4"
"1437","Them7"
"1438","Pax6os1"
"1439","Wt1os"
"1440","Mpped2"
"1441","Bdnf"
"1442","Mettl15"
"1443","Kif18a"
"1444","Lgr4"
"1445","Fibin"
"1446","Slc5a12"
"1447","Ano3"
"1448","Olfr1300-ps1"
"1449","Slc12a6"
"1450","Aven"
"1451","Ryr3"
"1452","Emc7"
"1453","Fmn1"
"1454","Aqr"
"1455","Dph6"
"1456","Meis2"
"1457","BC052040"
"1458","Rasgrp1"
"1459","Spred1"
"1460","Fsip1"
"1461","Gpr176"
"1462","4930412B13Rik"
"1463","Bub1b"
"1464","Ino80"
"1465","Rmdn3"
"1466","Vps39"
"1467","Pla2g4e"
"1468","Mga"
"1469","Tyro3"
"1470","Ganc"
"1471","Trp53bp1"
"1472","Ttbk2"
"1473","Cdan1"
"1474","Strc"
"1475","Mfap1a"
"1476","Tmem62"
"1477","Casc4"
"1478","Duox2"
"1479","Patl2"
"1480","Sema6d"
"1481","Cep152"
"1482","Shc4"
"1483","Fbn1"
"1484","Slc12a1"
"1485","Hdc"
"1486","Atp8b4"
"1487","Fam227b"
"1488","Usp8"
"1489","Galk2"
"1490","Itpripl1"
"1491","Prom2"
"1492","Stard7"
"1493","Ap4e1"
"1494","Gm14005"
"1495","Mertk"
"1496","Tmem87b"
"1497","Sirpa"
"1498","F830045P16Rik"
"1499","Polr1b"
"1500","Il1b"
"1501","4930402H24Rik"
"1502","Ptpra"
"1503","Atrn"
"1504","4930473A02Rik"
"1505","Itpa"
"1506","Rnf24"
"1507","Erv3"
"1508","Mir3098"
"1509","Prokr2"
"1510","Pcna"
"1511","Fermt1"
"1512","AU019990"
"1513","1700026D11Rik"
"1514","Bmp2"
"1515","Tmx4"
"1516","Plcb4"
"1517","Slx4ip"
"1518","Jag1"
"1519","Btbd3"
"1520","Tasp1"
"1521","Sptlc3"
"1522","Ism1"
"1523","Sel1l2"
"1524","Kif16b"
"1525","Sec23b"
"1526","Pcsk2os2"
"1527","Gm5535"
"1528","Dstn"
"1529","Slc24a3"
"1530","Ralgapa2"
"1531","Rin2"
"1532","Nkx2-2os"
"1533","Xrn2"
"1534","Kiz"
"1535","Apmap"
"1536","3300002I08Rik"
"1537","Abhd12"
"1538","Angpt4"
"1539","Rad21l"
"1540","Bcl2l1"
"1541","H13"
"1542","Tbc1d20"
"1543","6820408C15Rik"
"1544","Mapre1"
"1545","Bpifb2"
"1546","Tspyl3"
"1547","Nol4l"
"1548","Bpifa2"
"1549","Asxl1"
"1550","Cbfa2t2"
"1551","Snta1"
"1552","Raly"
"1553","Chmp4b"
"1554","Cep250"
"1555","Rbm12"
"1556","Gss"
"1557","Edem2"
"1558","Pigu"
"1559","Cpne1"
"1560","Cnbd2"
"1561","Dlgap4"
"1562","Epb4.1l1"
"1563","Rbl1"
"1564","Soga1"
"1565","Ctnnbl1"
"1566","D630003M21Rik"
"1567","Vstm2l"
"1568","Rprd1b"
"1569","2010009K17Rik"
"1570","Ralgapb"
"1571","Gm14204"
"1572","Ppp1r16b"
"1573","9130015L21Rik"
"1574","Chd6"
"1575","Top1"
"1576","Zhx3"
"1577","Tox2"
"1578","Gdap1l1"
"1579","Pkig"
"1580","Stk4"
"1581","Slc35c2"
"1582","Slc13a3"
"1583","Dnttip1"
"1584","Pcif1"
"1585","Ncoa5"
"1586","Cdh22"
"1587","Zmynd8"
"1588","Prex1"
"1589","Ncoa3"
"1590","Kcnb1"
"1591","Arfgef2"
"1592","Stau1"
"1593","Rnf114"
"1594","Atp9a"
"1595","Nfatc2"
"1596","Zfp64"
"1597","Dok5"
"1598","Zfp217"
"1599","Bcas1"
"1600","Bmp7"
"1601","Aurka"
"1602","Rab22a"
"1603","Gnas"
"1604","Tubb1"
"1605","Gm14420"
"1606","Sycp2"
"1607","Cdh4"
"1608","Lama5"
"1609","Taf4a"
"1610","Col20a1"
"1611","Col9a3"
"1612","Gmeb2"
"1613","Myt1"
"1614","Dnajc5"
"1615","Nmt2"
"1616","Acbd7"
"1617","Olah"
"1618","Rpp38"
"1619","Meig1"
"1620","Hspa14"
"1621","Suv39h2"
"1622","Dclre1c"
"1623","Cdnf"
"1624","Fam107b"
"1625","1700080N15Rik"
"1626","Prpf18"
"1627","Sephs1"
"1628","Phyh"
"1629","Optn"
"1630","Mcm10"
"1631","Ccdc3"
"1632","Cdc123"
"1633","Nudt5"
"1634","Sec61a2"
"1635","Proser2"
"1636","Gm10857"
"1637","Echdc3"
"1638","5031426D15Rik"
"1639","Gata3"
"1640","4930412O13Rik"
"1641","9230102O04Rik"
"1642","Atp5c1"
"1643","Itih2"
"1644","Gm13293"
"1645","8030442B05Rik"
"1646","Rbm17"
"1647","Il15ra"
"1648","Fbxo18"
"1649","Ankrd16"
"1650","E030013I19Rik"
"1651","Fam188a"
"1652","C1ql3"
"1653","Vim"
"1654","Trdmt1"
"1655","Ptpla"
"1656","Stam"
"1657","Stamos"
"1658","Tmem236"
"1659","Gm13315"
"1660","Nsun6"
"1661","Mir6419"
"1662","A930004D18Rik"
"1663","Gm17762"
"1664","Skida1"
"1665","Bmi1"
"1666","Commd3"
"1667","4930426L09Rik"
"1668","Msrb2"
"1669","Ptf1a"
"1670","Otud1"
"1671","Gm3230"
"1672","Arhgap21"
"1673","Gm13375"
"1674","Enkur"
"1675","Thnsl1"
"1676","Abi1"
"1677","Mastl"
"1678","Yme1l1"
"1679","4931423N10Rik"
"1680","Spopl"
"1681","Tbpl2"
"1682","Hnmt"
"1683","Il1f9"
"1684","Il1rn"
"1685","Pax8"
"1686","Psd4"
"1687","Dph7"
"1688","Zmynd19"
"1689","Mrpl41"
"1690","Arrdc1"
"1691","Nsmf"
"1692","Entpd8"
"1693","Noxa1"
"1694","Nelfb"
"1695","Rnf208"
"1696","4933433C11Rik"
"1697","Tubb4b"
"1698","Tor4a"
"1699","Tmem203"
"1700","Ndor1"
"1701","Ssna1"
"1702","Slc34a3"
"1703","Nrarp"
"1704","Fam166a"
"1705","Tprn"
"1706","Anapc2"
"1707","Fut7"
"1708","Dpp7"
"1709","Sapcd2"
"1710","Entpd2"
"1711","Npdc1"
"1712","Uap1l1"
"1713","Man1b1"
"1714","AA543186"
"1715","Ptgds"
"1716","C8g"
"1717","Mir3087"
"1718","Abca2"
"1719","Traf2"
"1720","Clic3"
"1721","Fbxw5"
"1722","BC029214"
"1723","Tmem141"
"1724","Lcn6"
"1725","Lcn10"
"1726","Lcn8"
"1727","Ccdc183"
"1728","Phpt1"
"1729","Fcna"
"1730","Rabl6"
"1731","Mamdc4"
"1732","Gm996"
"1733","Obp2a"
"1734","Glt6d1"
"1735","Bmyc"
"1736","Kcnt1"
"1737","Lcn9"
"1738","Sohlh1"
"1739","Ubac1"
"1740","C330006A16Rik"
"1741","4932418E24Rik"
"1742","Dnlz"
"1743","Snapc4"
"1744","Pmpca"
"1745","Inpp5e"
"1746","Sdccag3"
"1747","Card9"
"1748","Sec16a"
"1749","Mir6996"
"1750","Egfl7"
"1751","Agpat2"
"1752","Mir126a"
"1753","Fam69b"
"1754","Snora43"
"1755","Snora17"
"1756","Snhg7"
"1757","Med22"
"1758","Rexo4"
"1759","Surf2"
"1760","Surf1"
"1761","Surf4"
"1762","Rpl7a"
"1763","Stkld1"
"1764","Surf6"
"1765","Cacfd1"
"1766","Tmem8c"
"1767","Slc2a6"
"1768","Adamtsl2"
"1769","Dbh"
"1770","Sardh"
"1771","Dbhos"
"1772","Brd3"
"1773","Rxra"
"1774","Fcnb"
"1775","Olfm1"
"1776","Cel"
"1777","Mrps2"
"1778","Gbgt1"
"1779","Ralgds"
"1780","1700007K13Rik"
"1781","Ppp1r26"
"1782","Tsc1"
"1783","1700026L06Rik"
"1784","Gfi1b"
"1785","Ddx31"
"1786","Barhl1"
"1787","Ttf1"
"1788","Setx"
"1789","6530402F18Rik"
"1790","Mir133c"
"1791","Mir219a-2"
"1792","Gm13547"
"1793","Trub2"
"1794","Cercam"
"1795","Urm1"
"1796","Coq4"
"1797","Slc27a4"
"1798","Odf2"
"1799","Gle1"
"1800","Mir6997"
"1801","Set"
"1802","Zer1"
"1803","Pkn3"
"1804","Zdhhc12"
"1805","Wdr34"
"1806","Endog"
"1807","D2Wsu81e"
"1808","Lrrc8a"
"1809","1700084E18Rik"
"1810","Ccbl1"
"1811","Dolpp1"
"1812","Nup188"
"1813","Fam73b"
"1814","Dolk"
"1815","Sh3glb2"
"1816","Ppp2r4"
"1817","Ier5l"
"1818","Cstad"
"1819","Ntmt1"
"1820","Prrx2"
"1821","Ptges"
"1822","Asb6"
"1823","Usp20"
"1824","Tor1a"
"1825","Tor1b"
"1826","BC005624"
"1827","D330023K18Rik"
"1828","Ncs1"
"1829","Ass1"
"1830","Exosc2"
"1831","Prdm12"
"1832","Mir6998"
"1833","Fibcd1"
"1834","Qrfp"
"1835","Lamc3"
"1836","Aif1l"
"1837","Ppapdc3"
"1838","Fam78a"
"1839","Mir7674"
"1840","Prrc2b"
"1841","Swi5"
"1842","Golga2"
"1843","Dnm1"
"1844","Uck1"
"1845","Slc25a25"
"1846","Lcn2"
"1847","1110008P14Rik"
"1848","Ptges2"
"1849","Naif1"
"1850","Ak1"
"1851","St6galnac4"
"1852","Dpm2"
"1853","Pip5kl1"
"1854","St6galnac6"
"1855","Fam102a"
"1856","Eng"
"1857","Tor2a"
"1858","Mir2861"
"1859","Fpgs"
"1860","Cdk9"
"1861","6330409D20Rik"
"1862","Sh2d3c"
"1863","Mir3960"
"1864","Mir8093"
"1865","Ptrh1"
"1866","1700019L03Rik"
"1867","Stxbp1"
"1868","Snora65"
"1869","Slc2a8"
"1870","Lrsam1"
"1871","Rpl12"
"1872","Angptl2"
"1873","Zbtb43"
"1874","Lmx1b"
"1875","Nron"
"1876","Hspa5"
"1877","Fbxw2"
"1878","Rabepk"
"1879","Phf19"
"1880","Traf1"
"1881","Cutal"
"1882","AI182371"
"1883","Rab14"
"1884","4930568D16Rik"
"1885","Stom"
"1886","Ggta1"
"1887","Gm13446"
"1888","9030204H09Rik"
"1889","Rbm18"
"1890","Morn5"
"1891","Lhx6"
"1892","Ptgs1"
"1893","Olfr341"
"1894","Olfr345"
"1895","Olfr50"
"1896","Olfr353"
"1897","Olfr358"
"1898","Snord90"
"1899","Zbtb6"
"1900","Rc3h2"
"1901","Zbtb26"
"1902","Gpr21"
"1903","Crb2"
"1904","Lhx2"
"1905","Psmb7"
"1906","Nr5a1"
"1907","Mir181b-2"
"1908","Mir181a-2"
"1909","Olfml2a"
"1910","Arpc5l"
"1911","Rpl35"
"1912","Wdr38"
"1913","Gm16523"
"1914","Ppp6c"
"1915","Mir5129"
"1916","Zeb2os"
"1917","Orc4"
"1918","Mmadhc"
"1919","Gm13498"
"1920","Rnd3"
"1921","Gm13490"
"1922","Rbm43"
"1923","Nmi"
"1924","Rif1"
"1925","Tnfaip6"
"1926","Arl5a"
"1927","Stam2"
"1928","Prpf40a"
"1929","Rprm"
"1930","Nr4a2"
"1931","Galnt5"
"1932","Ermn"
"1933","Cytip"
"1934","Gm13544"
"1935","Dapl1"
"1936","5330411J11Rik"
"1937","Wdsub1"
"1938","March7"
"1939","Cd302"
"1940","Ly75"
"1941","Gm13582"
"1942","Tbr1"
"1943","Gcg"
"1944","Ifih1"
"1945","Gca"
"1946","Slc38a11"
"1947","Mir6337"
"1948","Scn2a1"
"1949","Galnt3"
"1950","Mir6335"
"1951","B3galt1"
"1952","4933409G03Rik"
"1953","Nostrin"
"1954","G6pc2"
"1955","Dhrs9"
"1956","Bbs5"
"1957","Fastkd1"
"1958","Klhl41"
"1959","Phospho2"
"1960","Klhl23"
"1961","Ccdc173"
"1962","Ssb"
"1963","Mettl5"
"1964","Sp5"
"1965","Gad1"
"1966","Gorasp2"
"1967","Dcaf17"
"1968","Cybrd1"
"1969","Dync1i2"
"1970","Metap1d"
"1971","Dlx2"
"1972","Dlx1"
"1973","Dlx1as"
"1974","Gm1631"
"1975","Pdk1"
"1976","6430710C18Rik"
"1977","Sp3os"
"1978","Sp3"
"1979","Gpr155"
"1980","Cir1"
"1981","Sp9"
"1982","Scrn3"
"1983","Wipf1"
"1984","Chrna1"
"1985","Chn1os3"
"1986","Atf2"
"1987","Atp5g3"
"1988","Lnp"
"1989","Hoxd10"
"1990","Hoxd8"
"1991","Hoxd11"
"1992","Hoxd12"
"1993","Hoxd1"
"1994","Hoxd4"
"1995","Haglr"
"1996","Nfe2l2"
"1997","Hnrnpa3"
"1998","Ttc30a2"
"1999","Ttc30b"
"2000","Ttc30a1"
"2001","Cyct"
"2002","Rbm45"
"2003","Prkra"
"2004","Fkbp7"
"2005","Dfnb59"
"2006","Cwc22"
"2007","Cerkl"
"2008","Neurod1"
"2009","Ssfa2"
"2010","Ppp1r1c"
"2011","Prdx6b"
"2012","Frzb"
"2013","Nckap1"
"2014","Nup35"
"2015","Dusp19"
"2016","Zc3h15"
"2017","Fam171b"
"2018","Zswim2"
"2019","Tfpi"
"2020","Gm13710"
"2021","2700094K13Rik"
"2022","Ctnnd1"
"2023","Btbd18"
"2024","Zdhhc5"
"2025","Ypel4"
"2026","Clp1"
"2027","Med19"
"2028","Serping1"
"2029","Slc43a1"
"2030","Rtn4rl2"
"2031","Smtnl1"
"2032","Timm10"
"2033","P2rx3"
"2034","Ssrp1"
"2035","Slc43a3"
"2036","Prg3"
"2037","Aplnr"
"2038","4930443O20Rik"
"2039","Lrrc55"
"2040","Olfr987"
"2041","Olfr998"
"2042","Olfr1006"
"2043","Olfr1020"
"2044","Olfr1016"
"2045","Olfr1013"
"2046","Olfr1033"
"2047","Olfr1056"
"2048","Olfr1053"
"2049","Olfr1066"
"2050","Olfr141"
"2051","Olfr1099"
"2052","Olfr259"
"2053","Olfr1112"
"2054","Olfr1133"
"2055","Olfr1145"
"2056","Olfr1136"
"2057","Olfr1138"
"2058","Olfr1148"
"2059","Olfr1179"
"2060","Olfr1184"
"2061","Olfr1193"
"2062","Olfr1204"
"2063","Olfr1200"
"2064","Olfr1216"
"2065","Olfr1223"
"2066","Olfr1246"
"2067","Olfr1255"
"2068","Olfr1264"
"2069","Olfr1259"
"2070","Olfr32"
"2071","Fnbp4"
"2072","Agbl2"
"2073","C1qtnf4"
"2074","Mtch2"
"2075","Ndufs3"
"2076","Ptpmt1"
"2077","Kbtbd4"
"2078","Rapsn"
"2079","Slc39a13"
"2080","Psmc3"
"2081","Acp2"
"2082","Spi1"
"2083","Nr1h3"
"2084","Madd"
"2085","Mybpc3"
"2086","Pacsin3"
"2087","Arfgap2"
"2088","A330069E16Rik"
"2089","Zfp408"
"2090","Atg13"
"2091","Harbi1"
"2092","Arhgap1"
"2093","F2"
"2094","Dgkz"
"2095","Chrm4"
"2096","Mdk"
"2097","Mir6999"
"2098","Mir1955"
"2099","Mapk8ip1"
"2100","1700029I15Rik"
"2101","Pex16"
"2102","Mir7000"
"2103","Slc35c1"
"2104","D930015M05Rik"
"2105","Chst1"
"2106","Prdm11"
"2107","4631405J19Rik"
"2108","Gm13807"
"2109","Mir7001"
"2110","Alx4"
"2111","Gm13889"
"2112","Accsl"
"2113","4921507L20Rik"
"2114","Alkbh3"
"2115","Api5"
"2116","2810002D19Rik"
"2117","Rag2"
"2118","Rag1"
"2119","Traf6"
"2120","Prr5l"
"2121","Commd9"
"2122","Fjx1"
"2123","Apip"
"2124","A930006I01Rik"
"2125","Cat"
"2126","Nat10"
"2127","Caprin1"
"2128","Lmo2"
"2129","Fbxo3"
"2130","A930018P22Rik"
"2131","Cd59a"
"2132","4930500J02Rik"
"2133","Tcp11l1"
"2134","Pin1rt1"
"2135","Prrg4"
"2136","Qser1"
"2137","Eif3m"
"2138","Wt1"
"2139","Rcn1"
"2140","Pax6"
"2141","Dnajc24"
"2142","Gm14015"
"2143","Arl14ep"
"2144","Kcna4"
"2145","Lin7c"
"2146","Gm13939"
"2147","Ccdc34"
"2148","Ccdc34os"
"2149","Bbox1"
"2150","Muc15"
"2151","4930430A15Rik"
"2152","Olfr1288"
"2153","Olfr1318"
"2154","Nutm1"
"2155","Lpcat4"
"2156","Nop10"
"2157","Emc4"
"2158","Katnbl1"
"2159","Tmco5b"
"2160","Grem1"
"2161","4930533B01Rik"
"2162","Scg5"
"2163","Arhgap11a"
"2164","A530058N18Rik"
"2165","Gjd2"
"2166","C130080G10Rik"
"2167","Actc1"
"2168","Mir7002"
"2169","Zfp770"
"2170","3110099E03Rik"
"2171","Mir1951"
"2172","Tmco5"
"2173","D330050G23Rik"
"2174","Mir674"
"2175","Fam98b"
"2176","Thbs1"
"2177","Eif2ak4"
"2178","Srp14"
"2179","Bmf"
"2180","Plcb2"
"2181","5430417L22Rik"
"2182","Pak6"
"2183","Ankrd63"
"2184","Ivd"
"2185","Phgr1"
"2186","Disp2"
"2187","Knstrn"
"2188","A430105I19Rik"
"2189","Bahd1"
"2190","Chst14"
"2191","Rad51"
"2192","Casc5"
"2193","Rpusd2"
"2194","Ccdc32"
"2195","Zfyve19"
"2196","Gchfr"
"2197","Dnajc17"
"2198","Rhov"
"2199","Spint1"
"2200","Gm14137"
"2201","Gm14207"
"2202","Dll4"
"2203","Chac1"
"2204","Vps18"
"2205","Nusap1"
"2206","1700020I14Rik"
"2207","Ndufaf1"
"2208","Oip5"
"2209","Chp1"
"2210","Ltk"
"2211","Itpka"
"2212","Rpap1"
"2213","Rtf1"
"2214","Jmjd7-pla2g4b"
"2215","Mapkbp1"
"2216","Jmjd7"
"2217","Pla2g4b"
"2218","Mir7665"
"2219","Ehd4"
"2220","Pla2g4f"
"2221","Pla2g4d"
"2222","Tmem87a"
"2223","Zfp106"
"2224","4931402G19Rik"
"2225","Capn3"
"2226","Lrrc57"
"2227","Haus2"
"2228","Ubr1"
"2229","AV039307"
"2230","Epb4.2"
"2231","Tgm7"
"2232","Ccndbp1"
"2233","Tgm5"
"2234","Tubgcp4"
"2235","Lcmt2"
"2236","Adal"
"2237","Zscan29"
"2238","Ckmt1"
"2239","Map1a"
"2240","Ppip5k1"
"2241","Mfap1b"
"2242","Pdia3"
"2243","Catsper2"
"2244","Hypk"
"2245","Serinc4"
"2246","Serf2"
"2247","Ell3"
"2248","Wdr76"
"2249","Mageb3"
"2250","Ctdspl2"
"2251","B2m"
"2252","Spg11"
"2253","4933406J08Rik"
"2254","Trim69"
"2255","Sord"
"2256","Duoxa1"
"2257","Shf"
"2258","Duox1"
"2259","Duoxa2"
"2260","Slc28a2"
"2261","Gm14085"
"2262","Bambi-ps1"
"2263","Spata5l1"
"2264","Gatm"
"2265","AA467197"
"2266","Sqrdl"
"2267","Bloc1s6"
"2268","Slc24a5"
"2269","Myef2"
"2270","Dut"
"2271","Eid1"
"2272","Secisbp2l"
"2273","Cops2"
"2274","Fgf7"
"2275","Dtwd1"
"2276","Slc27a2"
"2277","Gabpb1"
"2278","Trpm7"
"2279","Usp50"
"2280","Sppl2a"
"2281","Mir3473g"
"2282","Ncaph"
"2283","Blvra"
"2284","1810024B03Rik"
"2285","Ciao1"
"2286","Tmem127"
"2287","Snrnp200"
"2288","Adra2b"
"2289","Dusp2"
"2290","Astl"
"2291","Kcnip3"
"2292","Fahd2a"
"2293","Gpat2"
"2294","Mrps5"
"2295","Zfp661"
"2296","Mal"
"2297","Nphp1"
"2298","1500011K16Rik"
"2299","Mall"
"2300","Bub1"
"2301","Bcl2l11"
"2302","Anapc1"
"2303","Fbln7"
"2304","Zc3h8"
"2305","Ttl"
"2306","Slc20a1"
"2307","A730036I17Rik"
"2308","Chchd5"
"2309","Gm14023"
"2310","Ckap2l"
"2311","Il1a"
"2312","Il1bos"
"2313","Stk35"
"2314","4932416H05Rik"
"2315","AU015228"
"2316","Tgm6"
"2317","Tmc2"
"2318","Snord57"
"2319","Snrpb"
"2320","Idh3b"
"2321","Nop56"
"2322","Snord110"
"2323","Ebf4"
"2324","1700020A23Rik"
"2325","Tmem239"
"2326","Cpxm1"
"2327","Pced1a"
"2328","Vps16"
"2329","Lzts3"
"2330","Ddrgk1"
"2331","Mrps26"
"2332","Oxt"
"2333","Fastkd5"
"2334","Ubox5"
"2335","Slc4a11"
"2336","Gm14057"
"2337","A730017L22Rik"
"2338","Gfra4"
"2339","Adam33"
"2340","Mir6973b"
"2341","Cdc25b"
"2342","Spef1"
"2343","Cenpb"
"2344","Hspa12b"
"2345","1700037H04Rik"
"2346","Mavs"
"2347","Mir103-2"
"2348","Ap5s1"
"2349","Pank2"
"2350","Smox"
"2351","Adra1d"
"2352","5330413P13Rik"
"2353","Prnd.1"
"2354","Prn"
"2355","Prnd.2"
"2356","Prnp"
"2357","Rassf2"
"2358","Tmem230"
"2359","Cds2"
"2360","4921508D12Rik"
"2361","Gpcpd1"
"2362","1110034G24Rik"
"2363","Chgb"
"2364","Crls1"
"2365","Trmt6"
"2366","Mcm8"
"2367","Lrrn4"
"2368","Hao1"
"2369","4930545L23Rik"
"2370","9630028H03Rik"
"2371","Lamp5"
"2372","Ankef1"
"2373","Snap25"
"2374","Mkks"
"2375","Esf1"
"2376","Ndufaf5"
"2377","Flrt3"
"2378","Snrpb2"
"2379","Otor"
"2380","Pcsk2os1"
"2381","Bfsp1"
"2382","Rrbp1"
"2383","Snx5"
"2384","Snord17"
"2385","Mgme1"
"2386","Pet117"
"2387","Csrp2bp"
"2388","Rbbp9"
"2389","Polr3f"
"2390","Dzank1"
"2391","Zfp133-ps"
"2392","Gm561"
"2393","Gm14092"
"2394","Naa20"
"2395","Crnkl1"
"2396","4930529M08Rik"
"2397","Insm1"
"2398","A930019D19Rik"
"2399","6430503K07Rik"
"2400","Nkx2-2"
"2401","Pax1"
"2402","A530006G24Rik"
"2403","Foxa2"
"2404","Cd93"
"2405","Thbd"
"2406","Sstr4"
"2407","Napb"
"2408","Nxt1"
"2409","Gzf1"
"2410","8030411F24Rik"
"2411","Cst11"
"2412","Cst3"
"2413","Cst13"
"2414","9230104L09Rik"
"2415","Gm14139"
"2416","Zfp120"
"2417","Zfp937"
"2418","Gm14124"
"2419","Zfp442"
"2420","Cst7"
"2421","Zfp345"
"2422","Acss1"
"2423","Vsx1"
"2424","E130215H24Rik"
"2425","Entpd6"
"2426","Pygb"
"2427","Gins1"
"2428","Nanp"
"2429","Nsfl1c"
"2430","Sdcbp2"
"2431","Fkbp1a"
"2432","Snph"
"2433","Psmf1"
"2434","Tmem74b"
"2435","Rspo4"
"2436","Slc52a3"
"2437","Fam110a"
"2438","Scrt2"
"2439","Srxn1"
"2440","Tcf15"
"2441","Csnk2a1"
"2442","Rbck1"
"2443","Sox12"
"2444","Zcchc3"
"2445","Trib3"
"2446","Gm14164"
"2447","Defb26"
"2448","Defb20"
"2449","Defb23"
"2450","Defb22"
"2451","Rem1"
"2452","Defb25"
"2453","Mcts2"
"2454","Id1"
"2455","Cox4i2"
"2456","Dusp15"
"2457","Tpx2"
"2458","Foxs1"
"2459","Mylk2"
"2460","Xkr7"
"2461","Ttll9"
"2462","Ccm2l"
"2463","Pdrg1"
"2464","Tm9sf4"
"2465","Hck"
"2466","Plagl2"
"2467","Kif3b"
"2468","2500004C02Rik"
"2469","Pofut1"
"2470","Dnmt3b"
"2471","Commd7"
"2472","Sun5"
"2473","Efcab8"
"2474","Bpifa6"
"2475","Bpifb6"
"2476","Bpifb3"
"2477","Bpifa3"
"2478","Bpifb5"
"2479","Bpifb1"
"2480","Bpifb9a"
"2481","Bpifb9b"
"2482","Cdk5rap1"
"2483","Pxmp4"
"2484","Zfp341"
"2485","E2f1"
"2486","1700003F12Rik"
"2487","Necab3"
"2488","Eif2s2"
"2489","a"
"2490","Ahcy"
"2491","Map1lc3a"
"2492","Dynlrb1"
"2493","Trp53inp2"
"2494","Ncoa6"
"2495","Mir695"
"2496","Ggt7"
"2497","Acss2"
"2498","Acss2os"
"2499","Trpc4ap"
"2500","Myh7b"
"2501","Mmp24"
"2502","BC029722"
"2503","Procr"
"2504","Eif6"
"2505","Uqcc1"
"2506","Gdf5"
"2507","Ergic3"
"2508","Spag4"
"2509","6430550D23Rik"
"2510","Fer1l4"
"2511","Romo1"
"2512","Rbm39"
"2513","Nfs1"
"2514","Scand1"
"2515","2900097C17Rik"
"2516","Aar2"
"2517","Gm14169"
"2518","4930405A21Rik"
"2519","Myl9"
"2520","5430405H02Rik"
"2521","Sla2"
"2522","1110008F13Rik"
"2523","Tgif2"
"2524","Ndrg3"
"2525","Dsn1"
"2526","Tldc2"
"2527","Samhd1"
"2528","Mroh8"
"2529","Manbal"
"2530","Ghrh"
"2531","Src"
"2532","Nnat"
"2533","Blcap"
"2534","Tti1"
"2535","Tgm2"
"2536","1700060C20Rik"
"2537","Bpi"
"2538","Lbp"
"2539","9430008C03Rik"
"2540","Snhg11"
"2541","Adig"
"2542","Arhgap40"
"2543","Mir3474"
"2544","Slc32a1"
"2545","Actr5"
"2546","Dhx35"
"2547","Fam83d"
"2548","4933416E03Rik"
"2549","Gm826"
"2550","Mafb"
"2551","Plcg1"
"2552","Emilin3"
"2553","Lpin3"
"2554","Ptprtos"
"2555","9430021M05Rik"
"2556","Sgk2"
"2557","Ift52"
"2558","Srsf6"
"2559","L3mbtl1"
"2560","Mybl2"
"2561","Gtsf1l"
"2562","Jph2"
"2563","Oser1"
"2564","Hnf4a"
"2565","R3hdml"
"2566","Fitm2"
"2567","Hnf4aos"
"2568","2310001K24Rik"
"2569","Serinc3"
"2570","Ttpal"
"2571","0610039K10Rik"
"2572","Wisp2"
"2573","Ada"
"2574","Rims4"
"2575","Tomm34"
"2576","Ywhab"
"2577","Pabpc1l"
"2578","Wfdc12"
