"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Eif5a2",1.98572158207923e-24,1.23000928812997,0.018,0.005,4.98197687727857e-20
"Casp4",2.03098748082565e-24,-1.33114041005735,0.039,0.077,5.09554449064348e-20
"Gpatch3",2.37014864303845e-24,1.30063908972131,0.023,0.008,5.94646593051917e-20
"2610037D02Rik",3.1404160751622e-24,-1.3560197903583,0.036,0.073,7.87898989097443e-20
"Fastkd5",3.27904171598708e-24,1.4440686096841,0.026,0.01,8.22678776123999e-20
"Eif4ebp1",3.54408571813688e-24,-1.01329172554762,0.143,0.193,8.89175665823363e-20
"Lmtk3",3.87608391547054e-24,-8.31272437754403,0.001,0.021,9.72470693552403e-20
"Dop1a",3.93746471594676e-24,2.62868738975548,0.01,0.002,9.87870522583882e-20
"2700033N17Rik",3.99755641495754e-24,-8.91585470919371,0,0.019,1.0029469289487e-19
"P3h3",4.35955523540459e-24,-2.63625725447279,0.012,0.039,1.09376881301066e-19
"Calb1",4.68291547490137e-24,2.67242112416827,0.01,0.002,1.174896663498e-19
"Tspyl4",5.58738339799616e-24,1.28660359686493,0.03,0.012,1.40181862072326e-19
"Acot7",6.20825230352145e-24,-1.75665006149945,0.021,0.052,1.5575884204305e-19
"Eme1",6.55136391055815e-24,2.32566608225856,0.01,0.002,1.64367169151993e-19
"Eepd1",7.90722754787962e-24,-1.34758465108814,0.044,0.083,1.98384431948752e-19
"Crlf2",7.94023922027844e-24,-1.41436126083253,0.15,0.193,1.99212661797566e-19
"Fdxacb1",8.32974688801135e-24,1.1924846532285,0.026,0.01,2.08985019673317e-19
"Lix1l",8.68865096305774e-24,-1.22398189437334,0.071,0.115,2.17989564012156e-19
"Septin11",8.77467211501196e-24,1.95918486272258,0.016,0.004,2.20147748693535e-19
"Casc4",8.84032426116944e-24,-1.96177858443959,0.035,0.07,2.2179489538848e-19
"Fam101a",9.18231250513483e-24,-6.43997937636398,0.001,0.021,2.30375038441328e-19
"Exog",1.01915803464821e-23,1.50813609635481,0.023,0.008,2.55696559312889e-19
"Zfp763",1.07770624250154e-23,1.28427200964345,0.025,0.009,2.70385719181211e-19
"Jrk",1.12314895423658e-23,2.22530731571068,0.012,0.003,2.81786841128415e-19
"C1qtnf3",1.22853593436164e-23,2.02274195550144,0.012,0.003,3.08227380571992e-19
"Psat1",1.26571150221488e-23,2.61425768955492,0.013,0.003,3.17554358790692e-19
"Tmem173",1.55793195099348e-23,-1.55225877557241,0.022,0.053,3.90869547184754e-19
"Lyplal1",1.59967575882766e-23,2.21248787807764,0.011,0.002,4.01342651132271e-19
"Fam213b",1.67197295367462e-23,-1.57122329769546,0.032,0.068,4.19481294347424e-19
"Pole2",1.72680430211306e-23,2.36875983506224,0.01,0.002,4.33237931357145e-19
"Abat",1.86216515256963e-23,-2.6003477434796,0.009,0.034,4.67198615128194e-19
"Gm19087",1.89703327617629e-23,2.44950875602165,0.013,0.003,4.75946678659869e-19
"Cdc14b",2.13751621706116e-23,1.09366833375818,0.018,0.006,5.36281443698474e-19
"Serpina1e",2.2482236553247e-23,-9.68909762219784,0,0.019,5.64056832884414e-19
"Gatd1",2.35610032339786e-23,1.97389620258285,0.01,0.002,5.9112201013729e-19
"Dmac1",2.3657540687664e-23,2.01057515518196,0.01,0.002,5.93544038312803e-19
"1700022I11Rik",2.36943880152404e-23,1.80950933483867,0.013,0.003,5.94468500914366e-19
"Micos10",2.88211402801706e-23,1.46342698392185,0.018,0.005,7.23093588489199e-19
"Eloa",2.97775966016509e-23,2.70789535921729,0.011,0.002,7.47090121138818e-19
"Mindy1",3.07752570660786e-23,2.71718751614558,0.011,0.002,7.72120424530845e-19
"Hap1",3.76034097116893e-23,-4.02793713089315,0.005,0.028,9.43431946256572e-19
"BC026585",3.76959382281839e-23,-3.10457073395861,0.006,0.03,9.45753394206905e-19
"Pde3a",3.91768111866378e-23,-3.92716011942457,0.013,0.039,9.82907015861556e-19
"Cep135",4.09125678702177e-23,1.01209604418577,0.025,0.009,1.02645541529589e-18
"Gm4955",4.53890679921172e-23,-8.7408793484138,0,0.018,1.13876632685423e-18
"Phka1",4.58988519842508e-23,1.04012741199354,0.028,0.011,1.15155629743287e-18
"Gys1",4.8159900107769e-23,1.38097368026324,0.015,0.004,1.20828373380382e-18
"Cep20",5.26962504324453e-23,2.50779987889083,0.011,0.002,1.32209622709962e-18
"Rab7b",5.63188486480073e-23,2.2739804440305,0.012,0.003,1.41298359372986e-18
"Tmcc3",5.68134344135416e-23,-1.01258689687575,0.166,0.213,1.42539225600135e-18
"Atp8b1",7.24070214228374e-23,-2.92488248562681,0.013,0.04,1.81661976047757e-18
"Mtarc2",7.68456029968976e-23,1.64361711986181,0.015,0.004,1.92797933358917e-18
"Zfp449",7.81531113560175e-23,1.62503229597661,0.022,0.008,1.96078341081112e-18
"Gm7694",1.00502836948276e-22,-2.32607622287494,0.006,0.029,2.52151567619528e-18
"Tspan6",1.05016966799839e-22,-1.0127730781966,0.096,0.142,2.63477068004116e-18
"Jcad",1.2563877530755e-22,1.75191175496488,0.011,0.003,3.15215123369111e-18
"Cops9",1.31356980676826e-22,1.37939945622046,0.015,0.004,3.29561528820088e-18
"Tmem72",1.37987029194689e-22,2.10891294976169,0.012,0.003,3.46195657546556e-18
"Antkmt",1.43186594991576e-22,2.10510497464789,0.01,0.002,3.59240848174364e-18
"Aldh1b1",1.43621822474035e-22,-3.54901487874097,0.002,0.022,3.60332790405107e-18
"Atp5pb",1.48939572750415e-22,1.12262217990429,0.018,0.005,3.73674494073516e-18
"Bmp5",1.59923637628968e-22,2.6270974274587,0.013,0.003,4.01232414447318e-18
"Efemp1",1.74786668887602e-22,3.16985195865415,0.023,0.009,4.38522273572104e-18
"Bcl2",1.87360907714098e-22,-1.19579631899254,0.08,0.123,4.70069781363901e-18
"Mfsd7b",1.87832101432626e-22,1.29051194168514,0.03,0.013,4.71251959284315e-18
"Hmcn2",1.95846386525094e-22,2.05697211820548,0.013,0.003,4.91358999152808e-18
"Coro6",2.09285748322814e-22,-6.13047395910222,0.002,0.021,5.25077013967107e-18
"Skp1",2.12794129398408e-22,1.23609454412562,0.018,0.006,5.33879191247665e-18
"Fastkd3",2.13145090558211e-22,1.11123488522235,0.033,0.015,5.34759717701496e-18
"Fggy",2.2369260808369e-22,1.23741771140331,0.024,0.009,5.61222384421169e-18
"Pcgf6",2.43835001093898e-22,1.62804761932162,0.014,0.004,6.11757634244482e-18
"Snai1",2.51282613893521e-22,-1.59169880022724,0.016,0.044,6.30442949997454e-18
"Bicc1",2.72955177918542e-22,1.85715104485242,0.023,0.008,6.8481724587983e-18
"Mesd",3.2797321190876e-22,1.25788167470044,0.015,0.004,8.22851991357887e-18
"Gnpda1",3.36569879237294e-22,-3.20142667160851,0.015,0.042,8.44420170018446e-18
"Mks1",3.63912937678948e-22,1.55360068899408,0.01,0.002,9.13021169342713e-18
"Slc39a14",3.67692356538765e-22,-3.74631509829469,0.006,0.028,9.22503353320107e-18
"Emid1",4.24085752328903e-22,-2.03744216485401,0.009,0.033,1.06398874401799e-17
"Nxpe3",4.5330727455877e-22,-5.51001407244029,0.004,0.024,1.1373026211405e-17
"Fam206a",4.87364041828666e-22,1.5647029250817,0.028,0.012,1.22274764454394e-17
"Mtx3",5.24021881900088e-22,1.10258499525078,0.015,0.004,1.31471849949913e-17
"Metrn",5.40748008363485e-22,-5.87304539095634,0.004,0.024,1.35668267818315e-17
"Ccdc51",5.72576605933821e-22,1.33376013660833,0.027,0.011,1.43653744662736e-17
"Ubash3b",5.8860612613541e-22,-4.58887781245626,0.004,0.024,1.47675390986113e-17
"Pde9a",6.30023829111705e-22,-2.84061917552513,0.012,0.037,1.58066678485836e-17
"Cyfip2",6.36364874226045e-22,-2.97458600527005,0.006,0.029,1.59657583294572e-17
"Mdfi",6.4511635867406e-22,-5.97545588233659,0.002,0.021,1.61853243227735e-17
"Bmt2",6.47748365711914e-22,1.94476368472483,0.016,0.005,1.62513587473462e-17
"Arxes2",7.13740272099946e-22,1.65613897239825,0.01,0.002,1.79070296867155e-17
"Nts",8.95868295888535e-22,-6.19311905741774,0.001,0.018,2.24764396755474e-17
"Fam171a2",9.34909707865131e-22,-1.27260797882336,0.032,0.065,2.34559496606283e-17
"Olfml3",9.60484995526309e-22,2.67708600814037,0.026,0.01,2.40976080527596e-17
"Mmp23",9.66169248257511e-22,1.66667679797599,0.013,0.004,2.42402202695327e-17
"Ctsk",9.79842110334877e-22,1.98613466563235,0.02,0.007,2.45832587061917e-17
"Fnbp1",1.00106776602537e-21,-1.62548113201388,0.048,0.085,2.51157891818106e-17
"Scand1",1.03098336183913e-21,-1.39447146190636,0.288,0.302,2.5866341565182e-17
"Pwwp3a",1.05911341619655e-21,2.95263325015191,0.011,0.003,2.65720964989554e-17
"Cd63-ps",1.26096404380325e-21,2.30700168240762,0.011,0.003,3.16363268949798e-17
"Gm9443",1.43195580047038e-21,2.05916204732233,0.014,0.004,3.59263390780013e-17
"Nr0b2",1.47047315112426e-21,-8.4381940133463,0,0.017,3.68927008885564e-17
"Plekha6",1.5170621931021e-21,1.50561915162714,0.014,0.004,3.80615733627387e-17
"Ctdspl",1.52260821939773e-21,-2.46067820441741,0.021,0.05,3.82007176164696e-17
"Smap2",1.65027113839749e-21,-1.0693979967212,0.083,0.126,4.14036525912547e-17
"Mir6418",1.8201893555088e-21,1.62887673972956,0.011,0.002,4.56667307403604e-17
"Tfpi2",1.9731896751284e-21,-3.25372764634447,0.005,0.026,4.95053557592965e-17
"Lgals3",1.99901868230329e-21,-2.8271314984618,0.012,0.037,5.01533797203071e-17
"Pde1a",2.16299127071611e-21,1.50490095453548,0.015,0.004,5.42672879909964e-17
"LTO1",2.19328014034572e-21,1.64137322540742,0.01,0.002,5.50272054411338e-17
"Apol10b",2.31950313713097e-21,-1.0092437471021,0.071,0.113,5.81940142074788e-17
"Tppp",2.42503403045412e-21,-3.64281588418487,0.005,0.026,6.08416787900635e-17
"Col3a1",2.46071812485907e-21,2.90057206159373,0.026,0.01,6.17369570345893e-17
"Trim63",2.49302058502039e-21,-7.55666310006504,0,0.017,6.25473934575766e-17
"Nepn",2.66475246404084e-21,-9.00653010755815,0,0.017,6.68559745703207e-17
"Ift122",2.9660247447303e-21,-1.9500985570801,0.028,0.06,7.44145948205384e-17
"Slc7a2",3.25706681760886e-21,1.11558479546074,0.01,0.002,8.17165493869888e-17
"Tfec",3.44586095440009e-21,-8.10906632253757,0.001,0.018,8.6453205484944e-17
"Apol9a",3.71204048426955e-21,-4.57133018872663,0.003,0.023,9.31313837098387e-17
"Chst2",3.78651047995922e-21,-2.03817015278446,0.028,0.058,9.49997614316969e-17
"P4htm",4.40019948352769e-21,1.12893370661287,0.03,0.013,1.10396604842226e-16
"Crhr1",5.01492132337431e-21,-6.18618201578458,0.001,0.019,1.25819361082138e-16
"Camk4",5.47391206776673e-21,-3.02626811113455,0.013,0.039,1.373349798682e-16
"Ccl21b.1",5.80833110635035e-21,-9.03022393210042,0,0.016,1.45725219127224e-16
"Abcg3",6.08431545497859e-21,1.69090790227539,0.012,0.003,1.52649390449958e-16
"Fam26f",6.48416711289262e-21,-8.4503530936188,0,0.017,1.62681268695363e-16
"Cenpo",6.98983001598908e-21,1.05968560543936,0.018,0.006,1.7536784527115e-16
"Six2",7.03679956035374e-21,1.34122149861481,0.013,0.004,1.76546264169715e-16
"Rtraf",7.26729436652054e-21,1.48984193828339,0.015,0.004,1.82329148361634e-16
"1010001N08Rik",7.62179870276987e-21,-8.41623961711851,0,0.017,1.91223307653793e-16
"Homer3",8.03734911603577e-21,-1.33574526843375,0.113,0.154,2.01649051972221e-16
"Faap24",1.02782192791528e-20,-4.83548850194666,0.003,0.022,2.57870243494665e-16
"Col6a3",1.10329510994796e-20,2.0963275301037,0.025,0.01,2.76805710134845e-16
"Rtl8b",1.16428895813888e-20,1.88921087798985,0.011,0.003,2.92108456707464e-16
"Hoxb3",1.2502283153697e-20,-5.24721914855069,0.002,0.021,3.13669782043103e-16
"Tmprss11a",1.28185602265243e-20,2.19793485184767,0.013,0.003,3.21604857523268e-16
"Ubox5",1.70868011406893e-20,1.30490987150438,0.018,0.006,4.28690753818754e-16
"Znrd2",1.7708710900472e-20,1.52662437936804,0.014,0.004,4.44293847781943e-16
"Gm26916",1.79940285722441e-20,-8.67433099380656,0,0.016,4.51452182849032e-16
"D130020L05Rik",1.92115873153871e-20,-1.41751476764357,0.017,0.006,4.81999514155746e-16
"Slc15a3",1.93075190752634e-20,-3.89813654419521,0.004,0.024,4.84406346079285e-16
"Zfas1",1.93734456805354e-20,1.83852156406053,0.01,0.002,4.86060378678952e-16
"Amigo2",2.18444911310774e-20,-2.00692422423734,0.033,0.064,5.480564379876e-16
"Pgghg",2.32903126156443e-20,2.62442129820203,0.01,0.002,5.843306532139e-16
"Nln",2.46508074963875e-20,1.08304287691138,0.015,0.005,6.18464109276867e-16
"Thbs1",2.49121911912051e-20,-1.24171072736054,0.021,0.049,6.25021964796146e-16
"Serpine1",2.58789332877641e-20,-3.52408338052547,0.008,0.03,6.49276557256714e-16
"Gucy1b3",2.69883099280807e-20,-2.87728781564221,0.008,0.029,6.77109707785616e-16
"Gm525",2.76343999148278e-20,-8.05035263975053,0.001,0.019,6.93319459463115e-16
"Rtf2",2.94807384339171e-20,1.51251839506626,0.012,0.003,7.39642246568545e-16
"Zfp710",3.23190096827004e-20,-2.84926405114463,0.019,0.046,8.1085163392927e-16
"Kcnab3",3.8673184206166e-20,-5.25068929308301,0.003,0.021,9.70271518548499e-16
"Septin8",4.20071817658408e-20,1.56206281856641,0.014,0.004,1.05391818332318e-15
"Hist2h3c2",4.24648952827392e-20,1.4165714196225,0.017,0.006,1.06540175774864e-15
"Ubb-ps",5.44405243943138e-20,1.66672634332105,0.012,0.003,1.36585831652894e-15
"Prm2",5.57185368408048e-20,-9.58491124425605,0,0.015,1.39792237079895e-15
"Dph2",5.59757207107966e-20,1.14444812410144,0.028,0.012,1.40437485691318e-15
"Rab32",5.62424234272156e-20,1.67723386124203,0.013,0.004,1.41106616136541e-15
"Ripor1",5.65118763936842e-20,2.1024989289477,0.012,0.003,1.41782646684114e-15
"Creb5",5.81003655913882e-20,-1.77585649546198,0.024,0.052,1.45768007232234e-15
"Jpt1",6.31932824219548e-20,2.27394702268512,0.014,0.004,1.58545626268442e-15
"Fyn",6.9092087848775e-20,-1.0341950636614,0.194,0.234,1.73345139203792e-15
"Rpl19-ps11",7.11626592774626e-20,2.31501301558294,0.01,0.002,1.78539995861226e-15
"S1pr2",7.51579921340188e-20,2.00782076013853,0.019,0.007,1.8856388646504e-15
"Epo",7.84473102688618e-20,1.65118510531303,0.01,0.002,1.96816456733547e-15
"Ckap4",9.21756652381407e-20,-1.10044318088728,0.092,0.133,2.31259526515971e-15
"Ch25h",9.31075318847196e-20,1.07917169568954,0.043,0.022,2.33597486745573e-15
"B4galt2",9.86557744556994e-20,1.0018185624925,0.013,0.004,2.47517472531904e-15
"Dtx1",1.02769677070314e-19,-6.2342104771636,0.002,0.019,2.5783884280171e-15
"Slc22a18",1.08224579555641e-19,1.30816790472336,0.012,0.003,2.71524647647147e-15
"Rbis",1.1094434592955e-19,1.84864343637155,0.011,0.003,2.78348269502649e-15
"Pitpnm3",1.23641236616953e-19,-2.88368063138874,0.005,0.024,3.10203498548273e-15
"Pycard",1.26366057439055e-19,-1.1932987639454,0.072,0.111,3.17039801508845e-15
"Thbs3",1.31418824679619e-19,2.11234750716835,0.016,0.005,3.29716689238697e-15
"Rgs10",1.33768349591517e-19,-2.1389738555457,0.02,0.047,3.35611412290157e-15
"Wdr5b",1.34083867579345e-19,1.4037600670684,0.02,0.008,3.3640301536982e-15
"Mfsd14b",1.6728674131749e-19,1.57366441521002,0.01,0.003,4.19705705291451e-15
"Peds1",2.66095747054419e-19,2.20630494153588,0.01,0.002,6.67607619784831e-15
"Dele1",2.71269776165755e-19,2.48223717075409,0.01,0.002,6.80588741422263e-15
"Gm20186",2.76594631930758e-19,-1.55992652456334,0.01,0.033,6.93948272051078e-15
"Gm16287",2.85765132908333e-19,-7.24069264991349,0.002,0.019,7.16956141953716e-15
"Hpse",3.09377065581536e-19,-2.22197081349706,0.01,0.031,7.76196119837515e-15
"Bricd5",3.26482163286974e-19,-5.60137067332634,0.001,0.016,8.1911109947069e-15
"Spred1",3.29459841084345e-19,-1.64988775171094,0.048,0.082,8.26581795296512e-15
"Cep83os",3.29540897202642e-19,1.94311931380011,0.013,0.004,8.2678515699171e-15
"Nr2f1",3.32002470413166e-19,-4.26516998859488,0.003,0.021,8.32960998019591e-15
"Hoxaas3",3.45209709115831e-19,-7.24268439351522,0.001,0.017,8.66096639200708e-15
"Khdc4",3.52998599405466e-19,2.32248499150646,0.011,0.003,8.85638186048374e-15
"5330417C22Rik",3.72319172848079e-19,-6.67770965203895,0.008,0.029,9.34111572758546e-15
"AI662270",3.78775779050251e-19,-4.49855425679687,0.002,0.019,9.50310552059174e-15
"Sh3gl3",4.20816400024465e-19,-4.13576052295365,0.002,0.019,1.05578626602138e-14
"1700066M21Rik",4.71723266211777e-19,1.18335346835598,0.024,0.01,1.18350650259873e-14
"Nfkbie",5.07547346510731e-19,-2.73293186571091,0.018,0.043,1.27338553766077e-14
"Tbx3os1",5.1306149740252e-19,-5.24304055814852,0.004,0.022,1.28721999083318e-14
"Prrg3",5.13810598787634e-19,-3.38496382409361,0.005,0.024,1.2890994112983e-14
"4933408J17Rik",5.15678405110807e-19,2.48614929219627,0.01,0.002,1.2937855505825e-14
"Ttc27",5.16636313067042e-19,1.17641845274204,0.028,0.012,1.2961888458539e-14
"Mir1892",5.3128577348929e-19,1.88996885862904,0.01,0.002,1.33294287710728e-14
"Pctp",5.50516880742199e-19,1.04691164960024,0.029,0.013,1.3811918020941e-14
"Airn",6.13654861148758e-19,-2.81597995076761,0.01,0.031,1.53959868113612e-14
"Smim30",6.64242499261384e-19,1.11627962875436,0.012,0.003,1.66651800639689e-14
"Srp54c",6.69870887211308e-19,2.05571485643706,0.012,0.003,1.68063906892445e-14
"Psme3ip1",6.85795361575678e-19,2.77719689226222,0.01,0.002,1.72059198265722e-14
"Dnhd1",7.19332349237354e-19,1.78668021614282,0.012,0.003,1.8047329310016e-14
"Niban1",7.20268166462864e-19,1.27166092628565,0.012,0.003,1.80708080283868e-14
"Rab5if",7.21204194085191e-19,1.04400622161009,0.012,0.003,1.80942920254033e-14
"Cd247",7.46917792547612e-19,-2.86670839446636,0.007,0.027,1.8739420497227e-14
"Gng2",7.72237740972848e-19,-2.17294735756754,0.015,0.039,1.93746726832678e-14
"Col23a1",7.78691660148626e-19,-3.70396477977759,0.007,0.027,1.95365950614689e-14
"Gm9780",7.98514676379808e-19,-8.45632162691718,0,0.015,2.0033934715693e-14
"Vps35l",8.16323978449307e-19,2.14552328397591,0.01,0.002,2.04807522953147e-14
"Papss2",8.67176153342298e-19,-1.9906876219073,0.02,0.046,2.17565825112049e-14
"Zcchc24",8.71768219026229e-19,-1.75204160431482,0.038,0.069,2.1871792847149e-14
"Plppr5",9.75655814055218e-19,-6.55766800174647,0,0.015,2.44782287188314e-14
"Cnnm4",1.03362786003865e-18,1.02406391224749,0.016,0.005,2.59326893805096e-14
"Plpbp",1.08162606257695e-18,1.15779369746571,0.011,0.003,2.71369162839931e-14
"Naxe",1.13651853757597e-18,1.7660256615266,0.012,0.003,2.85141135892436e-14
"Diaph2",1.18260928025072e-18,-1.22530726461311,0.032,0.062,2.96704842322102e-14
"H2aj",1.18697050345194e-18,1.80714009217529,0.011,0.003,2.97799029611057e-14
"5033430I15Rik",1.48528424957742e-18,1.21829382985233,0.02,0.007,3.72642965376478e-14
"Egln3",1.50762338048788e-18,-4.22554808562528,0.004,0.022,3.78247629930605e-14
"Smim27",1.5954542553788e-18,1.05321384844578,0.015,0.005,4.00283518131986e-14
"Irx5",1.78842412300085e-18,-9.16217580073513,0,0.014,4.48697728219684e-14
"Gm26853",1.78842412885469e-18,-8.20789891578346,0,0.014,4.48697729688353e-14
"H2az1",1.78895519162011e-18,1.38253219214308,0.015,0.005,4.4883096802557e-14
"Nsd3",1.87993532062779e-18,2.01616259982445,0.012,0.003,4.71656972592307e-14
"Ufd1",1.98965299177954e-18,1.27469583531263,0.012,0.003,4.99184039107568e-14
"Adamts2",2.07673229988288e-18,2.10638597739969,0.021,0.008,5.21031366717617e-14
"Ddx39a",2.08637109866949e-18,1.90537616949258,0.013,0.004,5.23449644945189e-14
"Gm11716",2.10134521539619e-18,-8.33825202821476,0,0.014,5.2720650109075e-14
"Bcr",2.12791892693912e-18,-2.01083074058639,0.07,0.104,5.33873579579757e-14
"Specc1",2.22679220261747e-18,-3.04345856437358,0.013,0.035,5.58679895714698e-14
"Gm26669",2.30107501546403e-18,2.38264131642876,0.01,0.003,5.7731671062977e-14
"Fam217b",2.60796846049541e-18,-3.12738622611131,0.009,0.029,6.54313207053694e-14
"Ush1g",2.62697461738311e-18,-4.88045868421076,0.001,0.016,6.59081661755247e-14
"2700081O15Rik",2.6549467417485e-18,-1.81125587124586,0.022,0.049,6.66099588037281e-14
"Tbc1d2b",2.89552168568182e-18,-1.73743700716532,0.028,0.056,7.26457435720713e-14
"Atp5md",2.93503982488272e-18,1.4602307910654,0.015,0.005,7.36372141664826e-14
"Mre11a",2.9754012790718e-18,1.00943250077361,0.031,0.015,7.46498426906325e-14
"Steap4",3.03517592812756e-18,1.42803161201274,0.017,0.006,7.61495288607923e-14
"Tasor",3.27810041424448e-18,1.76516735201714,0.011,0.003,8.22442612929797e-14
"Septin5",3.3310213775941e-18,1.38798931626182,0.01,0.002,8.35719953424584e-14
"Arhgap23",3.49287769447439e-18,-1.66831588118663,0.109,0.144,8.76328084766679e-14
"Shank3",3.89439423373175e-18,-1.76200347935004,0.111,0.071,9.77064569300959e-14
"Pitx1",3.99291886439704e-18,1.12387695623776,0.01,0.002,1.00178341388857e-13
"Pola2",4.25795028485376e-18,-1.64498851379146,0.054,0.087,1.06827714696696e-13
"Nkapd1",5.07610287026974e-18,2.0953076908069,0.01,0.003,1.27354344912198e-13
"AI413582",5.1917247230197e-18,-1.28080141131496,0.079,0.116,1.30255181575841e-13
"Zfp2",5.60474761334769e-18,1.57491646746745,0.015,0.005,1.4061751287128e-13
"Eya1",5.75180894242306e-18,-4.98274614359557,0.001,0.016,1.44307134556452e-13
"Tmem120b",6.40735808332526e-18,-2.82145944457554,0.007,0.027,1.60754206952548e-13
"Edil3",6.63808876827575e-18,-4.51637678966519,0.007,0.026,1.6654300910727e-13
"Zkscan6",6.9947921960002e-18,1.01396567454814,0.035,0.018,1.75492341405449e-13
"Susd6",7.10701411173278e-18,-1.11263796223109,0.055,0.089,1.78307877049264e-13
"Chrm2",7.27623696635789e-18,-8.25085845873432,0,0.014,1.82553509248953e-13
"Eri2",7.30153569514292e-18,1.44258087762255,0.013,0.004,1.83188229055441e-13
"H1f2",7.4420144658575e-18,1.45235794458108,0.012,0.004,1.86712700933899e-13
"Lrrc51",7.87494975776666e-18,1.19911621382404,0.014,0.004,1.97574614472608e-13
"Slc39a2",8.37745681440151e-18,2.58252839390846,0.011,0.003,2.1018201401652e-13
"Babam2",8.56107415084132e-18,1.81170920509349,0.011,0.003,2.14788789370458e-13
"Rnf157",8.96415623035737e-18,-5.22712775611639,0.002,0.018,2.24901715663436e-13
"Slc39a6",9.25148626150392e-18,-1.88757853254168,0.019,0.043,2.32110538814872e-13
